date,product_id,units_sold,revenue,discount_rate
2025-04-03,SKU00369,4,179.28,0.0
2025-04-04,SKU00369,4,179.28,0.0
2025-04-05,SKU00369,8,358.56,0.0
2025-04-06,SKU00369,4,179.28,0.0
2025-04-07,SKU00369,4,179.28,0.0
2025-04-08,SKU00369,9,403.38,0.0
2025-04-09,SKU00369,7,313.74,0.0
2025-04-10,SKU00369,8,358.56,0.0
2025-04-11,SKU00369,7,313.74,0.0
2025-04-12,SKU00369,3,134.46,0.0
2025-04-13,SKU00369,6,268.92,0.1439542539528487
2025-04-14,SKU00369,7,313.74,0.0
2025-04-15,SKU00369,6,268.92,0.21486659453489682
2025-04-16,SKU00369,7,313.74,0.0
2025-04-17,SKU00369,8,358.56,0.0
2025-04-18,SKU00369,6,268.92,0.0
2025-04-19,SKU00369,3,134.46,0.0
2025-04-20,SKU00369,10,448.2,0.0
2025-04-21,SKU00369,3,134.46,0.0
2025-04-22,SKU00369,3,134.46,0.0
2025-04-23,SKU00369,4,179.28,0.19192402629940375
2025-04-24,SKU00369,8,358.56,0.23892541521527952
2025-04-25,SKU00369,4,179.28,0.0
2025-04-26,SKU00369,14,627.48,0.0
2025-04-27,SKU00369,2,89.64,0.0
2025-04-29,SKU00369,5,224.1,0.0
2025-04-30,SKU00369,7,313.74,0.20128150103875458
2025-05-01,SKU00369,3,134.46,0.0
2025-05-02,SKU00369,5,224.1,0.0
2025-05-03,SKU00369,8,358.56,0.0
2025-05-04,SKU00369,11,493.02,0.242530821632167
2025-05-05,SKU00369,5,224.1,0.15510655141892898
2025-05-06,SKU00369,3,134.46,0.0
2025-05-07,SKU00369,5,224.1,0.2656405817938531
2025-05-08,SKU00369,11,493.02,0.2508578921484922
2025-05-09,SKU00369,10,448.2,0.16909879935745004
2025-05-10,SKU00369,9,403.38,0.0
2025-05-11,SKU00369,7,313.74,0.0
2025-05-12,SKU00369,4,179.28,0.0
2025-05-13,SKU00369,7,313.74,0.0
2025-05-14,SKU00369,5,224.1,0.0
2025-05-15,SKU00369,5,224.1,0.0
2025-05-16,SKU00369,8,358.56,0.0
2025-05-17,SKU00369,10,448.2,0.0
2025-05-18,SKU00369,10,448.2,0.0
2025-05-19,SKU00369,6,268.92,0.11840557495316462
2025-05-20,SKU00369,4,179.28,0.0
2025-05-21,SKU00369,7,313.74,0.28065582736481276
2025-05-22,SKU00369,2,89.64,0.0
2025-05-23,SKU00369,3,134.46,0.22673088074358688
2025-05-24,SKU00369,8,358.56,0.0
2025-05-25,SKU00369,5,224.1,0.0
2025-05-26,SKU00369,4,179.28,0.2629104399886677
2025-05-27,SKU00369,5,224.1,0.0
2025-05-28,SKU00369,3,134.46,0.27848760390248106
2025-05-29,SKU00369,4,179.28,0.0
2025-05-30,SKU00369,3,134.46,0.0
2025-05-31,SKU00369,4,179.28,0.0
2025-06-01,SKU00369,2,89.64,0.0
2025-06-02,SKU00369,1,44.82,0.0
2025-06-03,SKU00369,3,134.46,0.0
2025-06-04,SKU00369,2,89.64,0.0
2025-06-05,SKU00369,5,224.1,0.0
2025-06-06,SKU00369,1,44.82,0.16514525410391043
2025-06-07,SKU00369,4,179.28,0.0
2025-06-08,SKU00369,1,44.82,0.0
2025-06-09,SKU00369,1,44.82,0.0
2025-06-10,SKU00369,2,89.64,0.0
2025-06-11,SKU00369,3,134.46,0.1114917270359145
2025-06-12,SKU00369,1,44.82,0.2504119891710903
2025-06-13,SKU00369,2,89.64,0.0
2025-06-14,SKU00369,2,89.64,0.0
2025-06-16,SKU00369,2,89.64,0.0
2025-06-17,SKU00369,1,44.82,0.0
2025-06-18,SKU00369,1,44.82,0.0
2025-06-19,SKU00369,1,44.82,0.0
2025-06-21,SKU00369,4,179.28,0.0
2025-06-22,SKU00369,3,134.46,0.0
2025-06-23,SKU00369,1,44.82,0.0
2025-06-24,SKU00369,3,134.46,0.0
2025-06-25,SKU00369,2,89.64,0.0
2025-06-26,SKU00369,2,89.64,0.0
2025-06-28,SKU00369,1,44.82,0.0
2025-06-29,SKU00369,5,224.1,0.0
2025-06-30,SKU00369,1,44.82,0.20270863622150342
2025-07-01,SKU00369,1,44.82,0.0
2025-07-03,SKU00369,1,44.82,0.0
2025-07-04,SKU00369,1,44.82,0.0
2025-07-05,SKU00369,5,224.1,0.0
2025-07-06,SKU00369,6,268.92,0.0
2025-07-07,SKU00369,2,89.64,0.0
2025-07-09,SKU00369,4,179.28,0.0
2025-07-12,SKU00369,1,44.82,0.0
2025-07-13,SKU00369,5,224.1,0.2820800944609292
2025-07-15,SKU00369,2,89.64,0.28946545246074684
2025-07-16,SKU00369,1,44.82,0.0
2025-07-17,SKU00369,2,89.64,0.0
2025-07-19,SKU00369,1,44.82,0.0
2025-07-20,SKU00369,1,44.82,0.0
2025-07-21,SKU00369,1,44.82,0.0
2025-07-22,SKU00369,2,89.64,0.0
2025-07-23,SKU00369,2,89.64,0.0
2025-07-24,SKU00369,2,89.64,0.0
2025-07-25,SKU00369,2,89.64,0.2696137889910277
2025-07-26,SKU00369,1,44.82,0.0
2025-07-27,SKU00369,2,89.64,0.0
2025-07-28,SKU00369,2,89.64,0.0
2025-07-29,SKU00369,2,89.64,0.28527942283555574
2025-07-30,SKU00369,1,44.82,0.0
2025-07-31,SKU00369,4,179.28,0.2646583535802369
2025-08-02,SKU00369,1,44.82,0.0
2025-08-03,SKU00369,2,89.64,0.1179025419153764
2025-08-04,SKU00369,2,89.64,0.0
2025-08-05,SKU00369,1,44.82,0.0
2025-08-06,SKU00369,4,179.28,0.0
2025-08-07,SKU00369,1,44.82,0.24976327582378047
2025-08-08,SKU00369,4,179.28,0.0
2025-08-09,SKU00369,3,134.46,0.2913506743986413
2025-08-10,SKU00369,5,224.1,0.0
2025-08-11,SKU00369,4,179.28,0.0
2025-08-14,SKU00369,3,134.46,0.0
2025-08-15,SKU00369,2,89.64,0.0
2025-08-16,SKU00369,2,89.64,0.0
2025-08-17,SKU00369,1,44.82,0.0
2025-08-18,SKU00369,1,44.82,0.16055650552555345
2025-08-19,SKU00369,1,44.82,0.0
2025-08-20,SKU00369,2,89.64,0.0
2025-08-21,SKU00369,4,179.28,0.0
2025-08-23,SKU00369,2,89.64,0.0
2025-08-24,SKU00369,2,89.64,0.0
2025-08-26,SKU00369,2,89.64,0.269470962783472
2025-08-28,SKU00369,1,44.82,0.21586497227520696
2025-08-29,SKU00369,1,44.82,0.0
2025-08-30,SKU00369,2,89.64,0.0
2025-09-01,SKU00369,3,134.46,0.0
2025-09-02,SKU00369,2,89.64,0.0
2025-09-05,SKU00369,2,89.64,0.21427884525061466
2025-09-06,SKU00369,2,89.64,0.0
2025-09-07,SKU00369,1,44.82,0.0
2025-09-08,SKU00369,1,44.82,0.11217234950349791
2025-09-09,SKU00369,1,44.82,0.0
2025-09-12,SKU00369,2,89.64,0.0
2025-09-16,SKU00369,3,134.46,0.20412339632547594
2025-09-20,SKU00369,1,44.82,0.0
2025-09-21,SKU00369,1,44.82,0.0
2025-09-22,SKU00369,1,44.82,0.17593061886647898
2025-09-23,SKU00369,2,89.64,0.0
2025-09-24,SKU00369,1,44.82,0.1775057817666721
2025-09-25,SKU00369,3,134.46,0.11844052709327733
2025-09-27,SKU00369,2,89.64,0.0
2025-09-28,SKU00369,4,179.28,0.0
2025-09-29,SKU00369,3,134.46,0.185037162079073
2025-09-30,SKU00369,2,89.64,0.0
2025-10-01,SKU00369,3,134.46,0.0
2025-10-02,SKU00369,2,89.64,0.10284997448546913
2025-10-03,SKU00369,1,44.82,0.0
2025-10-04,SKU00369,2,89.64,0.19711928958977004
2025-10-05,SKU00369,4,179.28,0.0
2025-10-06,SKU00369,3,134.46,0.0
2025-10-07,SKU00369,3,134.46,0.0
2025-10-08,SKU00369,2,89.64,0.0
2025-10-10,SKU00369,3,134.46,0.0
2025-10-11,SKU00369,3,134.46,0.0
2025-10-12,SKU00369,2,89.64,0.0
2025-10-13,SKU00369,3,134.46,0.0
2025-10-17,SKU00369,3,134.46,0.0
2025-10-18,SKU00369,3,134.46,0.0
2025-10-19,SKU00369,1,44.82,0.1747368936296712
2025-10-20,SKU00369,1,44.82,0.0
2025-10-22,SKU00369,1,44.82,0.0
2025-10-23,SKU00369,2,89.64,0.0
2025-10-24,SKU00369,1,44.82,0.0
2025-10-26,SKU00369,3,134.46,0.0
2025-10-27,SKU00369,2,89.64,0.0
2025-10-28,SKU00369,1,44.82,0.2576676468158492
2025-10-29,SKU00369,1,44.82,0.2273073940307993
2025-11-01,SKU00369,5,224.1,0.2745336379381076
2025-11-02,SKU00369,4,179.28,0.0
2025-11-03,SKU00369,2,89.64,0.0
2025-11-04,SKU00369,6,268.92,0.0
2025-11-05,SKU00369,3,134.46,0.0
2025-11-06,SKU00369,3,134.46,0.0
2025-11-07,SKU00369,2,89.64,0.0
2025-11-09,SKU00369,6,268.92,0.0
2025-11-11,SKU00369,2,89.64,0.0
2025-11-12,SKU00369,3,134.46,0.0
2025-11-14,SKU00369,2,89.64,0.0
2025-11-15,SKU00369,3,134.46,0.0
2025-11-17,SKU00369,1,44.82,0.13227408836068988
2025-11-18,SKU00369,3,134.46,0.2669857592699713
2025-11-20,SKU00369,1,44.82,0.0
2025-11-21,SKU00369,3,134.46,0.19967897239147037
2025-11-22,SKU00369,1,44.82,0.0
2025-11-23,SKU00369,1,44.82,0.0
2025-11-24,SKU00369,3,134.46,0.13961159322295374
2025-11-25,SKU00369,2,89.64,0.0
2025-11-27,SKU00369,1,44.82,0.19188626453567778
2025-11-28,SKU00369,1,44.82,0.13413984752312735
2025-11-29,SKU00369,1,44.82,0.22290708906782397
2025-11-30,SKU00369,2,89.64,0.0
2025-12-01,SKU00369,1,44.82,0.0
2025-12-04,SKU00369,1,44.82,0.0
2025-12-05,SKU00369,1,44.82,0.0
2025-12-06,SKU00369,4,179.28,0.0
2025-12-08,SKU00369,2,89.64,0.0
2025-12-09,SKU00369,2,89.64,0.0
2025-12-10,SKU00369,3,134.46,0.2612845057178818
2025-12-11,SKU00369,2,89.64,0.0
2025-12-12,SKU00369,2,89.64,0.164607684787409
2025-12-13,SKU00369,3,134.46,0.29650941052737484
2025-12-14,SKU00369,5,224.1,0.0
2025-12-15,SKU00369,1,44.82,0.0
2025-12-16,SKU00369,1,44.82,0.0
2025-12-17,SKU00369,1,44.82,0.0
2025-12-18,SKU00369,2,89.64,0.0
2025-12-19,SKU00369,2,89.64,0.2778080346122458
2025-12-20,SKU00369,3,134.46,0.14293310017973998
2025-12-21,SKU00369,2,89.64,0.0
2025-12-25,SKU00369,1,44.82,0.0
2025-12-27,SKU00369,3,134.46,0.0
2025-12-28,SKU00369,2,89.64,0.2730210518472835
2025-12-29,SKU00369,1,44.82,0.1634936814884663
2025-12-31,SKU00369,1,44.82,0.0
2026-01-01,SKU00369,1,44.82,0.0
2026-01-02,SKU00369,1,44.82,0.0
2026-01-03,SKU00369,2,89.64,0.0
2026-01-04,SKU00369,1,44.82,0.0
2026-01-06,SKU00369,1,44.82,0.0
2026-01-07,SKU00369,3,134.46,0.0
2026-01-09,SKU00369,1,44.82,0.0
2026-01-11,SKU00369,1,44.82,0.11160320423505568
2026-01-12,SKU00369,1,44.82,0.0
2026-01-14,SKU00369,5,224.1,0.19478369085965264
2026-01-17,SKU00369,1,44.82,0.0
2026-01-18,SKU00369,2,89.64,0.11533716642937208
2026-01-20,SKU00369,1,44.82,0.0
2026-01-22,SKU00369,2,89.64,0.1546857608938882
2026-01-23,SKU00369,2,89.64,0.11795461834769115
2026-01-24,SKU00369,3,134.46,0.0
2026-01-25,SKU00369,1,44.82,0.0
2026-01-26,SKU00369,1,44.82,0.0
2026-01-27,SKU00369,2,89.64,0.0
2025-01-30,SKU00370,2,75.32,0.0
2025-02-01,SKU00370,1,37.66,0.0
2025-02-02,SKU00370,2,75.32,0.0
2025-02-04,SKU00370,1,37.66,0.21960086964196135
2025-02-05,SKU00370,2,75.32,0.0
2025-02-07,SKU00370,2,75.32,0.0
2025-02-09,SKU00370,5,188.29999999999998,0.0
2025-02-10,SKU00370,4,150.64,0.0
2025-02-11,SKU00370,2,75.32,0.0
2025-02-12,SKU00370,1,37.66,0.0
2025-02-13,SKU00370,5,188.29999999999998,0.23711708523469047
2025-02-14,SKU00370,1,37.66,0.0
2025-02-15,SKU00370,1,37.66,0.0
2025-02-16,SKU00370,1,37.66,0.0
2025-02-18,SKU00370,1,37.66,0.1493787687003103
2025-02-19,SKU00370,3,112.97999999999999,0.0
2025-02-20,SKU00370,2,75.32,0.13773724581711483
2025-02-21,SKU00370,3,112.97999999999999,0.0
2025-02-22,SKU00370,2,75.32,0.0
2025-02-23,SKU00370,1,37.66,0.0
2025-02-24,SKU00370,3,112.97999999999999,0.0
2025-02-25,SKU00370,1,37.66,0.0
2025-02-26,SKU00370,3,112.97999999999999,0.0
2025-02-27,SKU00370,2,75.32,0.0
2025-03-01,SKU00370,5,188.29999999999998,0.0
2025-03-02,SKU00370,5,188.29999999999998,0.0
2025-03-03,SKU00370,9,338.93999999999994,0.0
2025-03-04,SKU00370,2,75.32,0.0
2025-03-06,SKU00370,3,112.97999999999999,0.0
2025-03-07,SKU00370,5,188.29999999999998,0.0
2025-03-08,SKU00370,8,301.28,0.0
2025-03-10,SKU00370,3,112.97999999999999,0.16914803057098288
2025-03-11,SKU00370,1,37.66,0.0
2025-03-12,SKU00370,2,75.32,0.0
2025-03-13,SKU00370,1,37.66,0.0
2025-03-14,SKU00370,4,150.64,0.0
2025-03-15,SKU00370,3,112.97999999999999,0.0
2025-03-16,SKU00370,6,225.95999999999998,0.2806261496086015
2025-03-17,SKU00370,6,225.95999999999998,0.0
2025-03-18,SKU00370,6,225.95999999999998,0.0
2025-03-19,SKU00370,6,225.95999999999998,0.0
2025-03-20,SKU00370,3,112.97999999999999,0.0
2025-03-21,SKU00370,3,112.97999999999999,0.0
2025-03-22,SKU00370,4,150.64,0.0
2025-03-23,SKU00370,9,338.93999999999994,0.0
2025-03-24,SKU00370,3,112.97999999999999,0.0
2025-03-25,SKU00370,4,150.64,0.0
2025-03-26,SKU00370,3,112.97999999999999,0.0
2025-03-27,SKU00370,2,75.32,0.0
2025-03-28,SKU00370,3,112.97999999999999,0.0
2025-03-29,SKU00370,5,188.29999999999998,0.0
2025-03-30,SKU00370,2,75.32,0.0
2025-03-31,SKU00370,2,75.32,0.0
2025-04-01,SKU00370,7,263.62,0.0
2025-04-03,SKU00370,7,263.62,0.0
2025-04-04,SKU00370,6,225.95999999999998,0.0
2025-04-05,SKU00370,3,112.97999999999999,0.0
2025-04-06,SKU00370,5,188.29999999999998,0.23950033774903243
2025-04-08,SKU00370,5,188.29999999999998,0.0
2025-04-09,SKU00370,4,150.64,0.0
2025-04-10,SKU00370,4,150.64,0.0
2025-04-11,SKU00370,4,150.64,0.0
2025-04-12,SKU00370,4,150.64,0.0
2025-04-13,SKU00370,8,301.28,0.0
2025-04-14,SKU00370,2,75.32,0.0
2025-04-15,SKU00370,4,150.64,0.0
2025-04-16,SKU00370,3,112.97999999999999,0.0
2025-04-17,SKU00370,5,188.29999999999998,0.0
2025-04-18,SKU00370,5,188.29999999999998,0.0
2025-04-19,SKU00370,7,263.62,0.0
2025-04-20,SKU00370,3,112.97999999999999,0.0
2025-04-21,SKU00370,5,188.29999999999998,0.0
2025-04-22,SKU00370,2,75.32,0.0
2025-04-23,SKU00370,1,37.66,0.0
2025-04-24,SKU00370,4,150.64,0.2003089265693827
2025-04-25,SKU00370,4,150.64,0.13828693121728927
2025-04-26,SKU00370,5,188.29999999999998,0.0
2025-04-27,SKU00370,4,150.64,0.0
2025-04-28,SKU00370,5,188.29999999999998,0.22933550575825284
2025-04-29,SKU00370,3,112.97999999999999,0.0
2025-04-30,SKU00370,7,263.62,0.0
2025-05-01,SKU00370,5,188.29999999999998,0.0
2025-05-02,SKU00370,4,150.64,0.0
2025-05-03,SKU00370,3,112.97999999999999,0.0
2025-05-04,SKU00370,7,263.62,0.0
2025-05-05,SKU00370,3,112.97999999999999,0.1938580672342594
2025-05-06,SKU00370,3,112.97999999999999,0.0
2025-05-07,SKU00370,1,37.66,0.0
2025-05-08,SKU00370,3,112.97999999999999,0.0
2025-05-09,SKU00370,3,112.97999999999999,0.0
2025-05-10,SKU00370,2,75.32,0.19264447733141596
2025-05-11,SKU00370,5,188.29999999999998,0.0
2025-05-12,SKU00370,4,150.64,0.0
2025-05-13,SKU00370,2,75.32,0.0
2025-05-14,SKU00370,2,75.32,0.0
2025-05-15,SKU00370,6,225.95999999999998,0.0
2025-05-16,SKU00370,2,75.32,0.0
2025-05-17,SKU00370,3,112.97999999999999,0.0
2025-05-18,SKU00370,2,75.32,0.0
2025-05-19,SKU00370,2,75.32,0.1543467986473571
2025-05-20,SKU00370,8,301.28,0.0
2025-05-21,SKU00370,2,75.32,0.22238121432779764
2025-05-22,SKU00370,1,37.66,0.0
2025-05-23,SKU00370,3,112.97999999999999,0.0
2025-05-24,SKU00370,8,301.28,0.15931229794222262
2025-05-25,SKU00370,2,75.32,0.0
2025-05-26,SKU00370,5,188.29999999999998,0.0
2025-05-27,SKU00370,2,75.32,0.0
2025-05-28,SKU00370,3,112.97999999999999,0.0
2025-05-30,SKU00370,2,75.32,0.0
2025-05-31,SKU00370,4,150.64,0.0
2025-06-01,SKU00370,3,112.97999999999999,0.0
2025-06-02,SKU00370,2,75.32,0.0
2025-06-03,SKU00370,1,37.66,0.0
2025-06-04,SKU00370,1,37.66,0.0
2025-06-05,SKU00370,4,150.64,0.0
2025-06-06,SKU00370,2,75.32,0.0
2025-06-07,SKU00370,2,75.32,0.0
2025-06-08,SKU00370,4,150.64,0.0
2025-06-10,SKU00370,1,37.66,0.0
2025-06-11,SKU00370,2,75.32,0.19297981407752823
2025-06-14,SKU00370,1,37.66,0.0
2025-06-15,SKU00370,2,75.32,0.0
2025-06-18,SKU00370,2,75.32,0.0
2025-06-19,SKU00370,4,150.64,0.17568523102503342
2025-06-20,SKU00370,2,75.32,0.0
2025-06-21,SKU00370,1,37.66,0.0
2025-06-22,SKU00370,1,37.66,0.0
2025-06-25,SKU00370,2,75.32,0.0
2025-06-26,SKU00370,1,37.66,0.0
2025-06-28,SKU00370,4,150.64,0.0
2025-06-29,SKU00370,1,37.66,0.0
2025-06-30,SKU00370,3,112.97999999999999,0.0
2025-07-01,SKU00370,2,75.32,0.0
2025-07-03,SKU00370,1,37.66,0.14470653705799694
2025-07-04,SKU00370,1,37.66,0.0
2025-07-05,SKU00370,2,75.32,0.0
2025-07-06,SKU00370,6,225.95999999999998,0.0
2025-07-07,SKU00370,1,37.66,0.0
2025-07-08,SKU00370,1,37.66,0.0
2025-07-10,SKU00370,3,112.97999999999999,0.0
2025-07-12,SKU00370,1,37.66,0.0
2025-07-13,SKU00370,2,75.32,0.22634811737231134
2025-07-15,SKU00370,1,37.66,0.16458135789558162
2025-07-19,SKU00370,1,37.66,0.0
2025-07-21,SKU00370,2,75.32,0.0
2025-07-22,SKU00370,1,37.66,0.0
2025-07-23,SKU00370,1,37.66,0.0
2025-07-24,SKU00370,3,112.97999999999999,0.17946299774330457
2025-07-25,SKU00370,2,75.32,0.0
2025-07-26,SKU00370,2,75.32,0.0
2025-07-29,SKU00370,2,75.32,0.0
2025-07-30,SKU00370,1,37.66,0.0
2025-07-31,SKU00370,4,150.64,0.0
2025-08-02,SKU00370,1,37.66,0.0
2025-08-03,SKU00370,1,37.66,0.0
2025-08-04,SKU00370,2,75.32,0.27879587489770324
2025-08-06,SKU00370,1,37.66,0.22562205146977585
2025-08-07,SKU00370,2,75.32,0.0
2025-08-08,SKU00370,1,37.66,0.0
2025-08-09,SKU00370,1,37.66,0.0
2025-08-10,SKU00370,1,37.66,0.0
2025-08-11,SKU00370,2,75.32,0.0
2025-08-12,SKU00370,1,37.66,0.0
2025-08-13,SKU00370,2,75.32,0.0
2025-08-15,SKU00370,2,75.32,0.11317527767647768
2025-08-16,SKU00370,2,75.32,0.0
2025-08-19,SKU00370,2,75.32,0.0
2025-08-20,SKU00370,2,75.32,0.0
2025-08-21,SKU00370,3,112.97999999999999,0.0
2025-08-22,SKU00370,2,75.32,0.0
2025-08-24,SKU00370,3,112.97999999999999,0.10739942859880602
2025-08-25,SKU00370,1,37.66,0.0
2025-08-26,SKU00370,2,75.32,0.0
2025-08-27,SKU00370,2,75.32,0.18981781815484255
2025-08-29,SKU00370,3,112.97999999999999,0.0
2025-08-30,SKU00370,1,37.66,0.0
2025-08-31,SKU00370,2,75.32,0.0
2025-09-01,SKU00370,1,37.66,0.0
2025-09-02,SKU00370,1,37.66,0.0
2025-09-03,SKU00370,2,75.32,0.0
2025-09-04,SKU00370,2,75.32,0.0
2025-09-06,SKU00370,1,37.66,0.0
2025-09-07,SKU00370,4,150.64,0.0
2025-09-08,SKU00370,2,75.32,0.0
2025-09-09,SKU00370,3,112.97999999999999,0.0
2025-09-10,SKU00370,2,75.32,0.0
2025-09-11,SKU00370,1,37.66,0.0
2025-09-12,SKU00370,2,75.32,0.0
2025-09-13,SKU00370,2,75.32,0.0
2025-09-14,SKU00370,1,37.66,0.0
2025-09-18,SKU00370,1,37.66,0.19296224008205565
2025-09-20,SKU00370,1,37.66,0.0
2025-09-21,SKU00370,3,112.97999999999999,0.0
2025-09-22,SKU00370,2,75.32,0.24010773757926138
2025-09-25,SKU00370,1,37.66,0.19122096326929167
2025-09-27,SKU00370,1,37.66,0.10286935707159471
2025-09-28,SKU00370,3,112.97999999999999,0.0
2025-09-29,SKU00370,1,37.66,0.0
2025-09-30,SKU00370,1,37.66,0.12244081355980085
2025-10-01,SKU00370,2,75.32,0.1311829751384796
2025-10-02,SKU00370,1,37.66,0.21916001733462015
2025-10-03,SKU00370,1,37.66,0.0
2025-10-04,SKU00370,1,37.66,0.0
2025-10-05,SKU00370,1,37.66,0.0
2025-10-06,SKU00370,1,37.66,0.0
2025-10-07,SKU00370,1,37.66,0.0
2025-10-10,SKU00370,3,112.97999999999999,0.0
2025-10-11,SKU00370,1,37.66,0.0
2025-10-12,SKU00370,3,112.97999999999999,0.0
2025-10-13,SKU00370,2,75.32,0.0
2025-10-15,SKU00370,3,112.97999999999999,0.13893226907873607
2025-10-16,SKU00370,1,37.66,0.11048706333374243
2025-10-17,SKU00370,2,75.32,0.0
2025-10-18,SKU00370,1,37.66,0.0
2025-10-19,SKU00370,2,75.32,0.0
2025-10-20,SKU00370,1,37.66,0.0
2025-10-24,SKU00370,2,75.32,0.27768806877881647
2025-10-25,SKU00370,2,75.32,0.10426065645262982
2025-10-26,SKU00370,2,75.32,0.19950441148231357
2025-10-27,SKU00370,1,37.66,0.0
2025-10-28,SKU00370,2,75.32,0.0
2025-10-30,SKU00370,1,37.66,0.15616187540123422
2025-11-02,SKU00370,2,75.32,0.0
2025-11-08,SKU00370,1,37.66,0.23661241515412135
2025-11-11,SKU00370,1,37.66,0.0
2025-11-13,SKU00370,2,75.32,0.0
2025-11-14,SKU00370,4,150.64,0.1013748893271302
2025-11-17,SKU00370,1,37.66,0.0
2025-11-22,SKU00370,1,37.66,0.0
2025-11-23,SKU00370,2,75.32,0.0
2025-11-25,SKU00370,2,75.32,0.0
2025-11-26,SKU00370,2,75.32,0.1902860760681519
2025-11-27,SKU00370,1,37.66,0.0
2025-11-28,SKU00370,1,37.66,0.0
2025-11-29,SKU00370,2,75.32,0.0
2025-11-30,SKU00370,1,37.66,0.0
2025-12-02,SKU00370,1,37.66,0.0
2025-12-05,SKU00370,1,37.66,0.0
2025-12-07,SKU00370,2,75.32,0.0
2025-12-08,SKU00370,2,75.32,0.1582202962749995
2025-12-11,SKU00370,1,37.66,0.2412121157698542
2025-12-12,SKU00370,1,37.66,0.0
2025-12-14,SKU00370,2,75.32,0.0
2025-12-15,SKU00370,2,75.32,0.0
2025-12-17,SKU00370,2,75.32,0.0
2025-12-18,SKU00370,1,37.66,0.0
2025-12-21,SKU00370,1,37.66,0.0
2025-12-22,SKU00370,2,75.32,0.0
2025-12-23,SKU00370,2,75.32,0.0
2025-12-24,SKU00370,2,75.32,0.0
2025-12-25,SKU00370,1,37.66,0.0
2025-12-27,SKU00370,1,37.66,0.0
2025-12-28,SKU00370,3,112.97999999999999,0.0
2025-12-29,SKU00370,1,37.66,0.0
2025-12-30,SKU00370,1,37.66,0.0
2026-01-02,SKU00370,1,37.66,0.2371401663686666
2026-01-03,SKU00370,3,112.97999999999999,0.0
2026-01-04,SKU00370,2,75.32,0.2587679611737209
2026-01-05,SKU00370,1,37.66,0.0
2026-01-07,SKU00370,1,37.66,0.12029571278777272
2026-01-08,SKU00370,1,37.66,0.0
2026-01-09,SKU00370,1,37.66,0.0
2026-01-10,SKU00370,1,37.66,0.0
2026-01-11,SKU00370,1,37.66,0.16990427724428375
2026-01-12,SKU00370,1,37.66,0.0
2026-01-13,SKU00370,1,37.66,0.0
2026-01-16,SKU00370,3,112.97999999999999,0.0
2026-01-17,SKU00370,1,37.66,0.0
2026-01-20,SKU00370,3,112.97999999999999,0.0
2026-01-21,SKU00370,2,75.32,0.1757833631446484
2026-01-24,SKU00370,1,37.66,0.0
2026-01-25,SKU00370,2,75.32,0.0
2026-01-26,SKU00370,1,37.66,0.0
2026-01-27,SKU00370,1,37.66,0.0
2026-01-29,SKU00370,2,75.32,0.0
2025-02-01,SKU00371,1,48.69,0.11829307188023641
2025-02-02,SKU00371,3,146.07,0.13519720454348497
2025-02-03,SKU00371,1,48.69,0.0
2025-02-04,SKU00371,1,48.69,0.0
2025-02-05,SKU00371,1,48.69,0.0
2025-02-07,SKU00371,2,97.38,0.0
2025-02-08,SKU00371,2,97.38,0.0
2025-02-12,SKU00371,3,146.07,0.0
2025-02-18,SKU00371,1,48.69,0.0
2025-02-20,SKU00371,1,48.69,0.0
2025-02-21,SKU00371,1,48.69,0.0
2025-02-22,SKU00371,1,48.69,0.23602994571019312
2025-02-23,SKU00371,1,48.69,0.0
2025-02-24,SKU00371,2,97.38,0.0
2025-02-27,SKU00371,1,48.69,0.0
2025-02-28,SKU00371,2,97.38,0.0
2025-03-01,SKU00371,3,146.07,0.0
2025-03-02,SKU00371,2,97.38,0.19674831883066823
2025-03-03,SKU00371,1,48.69,0.0
2025-03-04,SKU00371,4,194.76,0.0
2025-03-05,SKU00371,4,194.76,0.0
2025-03-06,SKU00371,2,97.38,0.26853196951424596
2025-03-07,SKU00371,1,48.69,0.0
2025-03-08,SKU00371,1,48.69,0.0
2025-03-09,SKU00371,3,146.07,0.22354084020791415
2025-03-10,SKU00371,2,97.38,0.12250319917271693
2025-03-11,SKU00371,3,146.07,0.0
2025-03-12,SKU00371,1,48.69,0.0
2025-03-14,SKU00371,4,194.76,0.0
2025-03-15,SKU00371,1,48.69,0.24235840256653735
2025-03-16,SKU00371,5,243.45,0.0
2025-03-19,SKU00371,2,97.38,0.0
2025-03-21,SKU00371,1,48.69,0.0
2025-03-22,SKU00371,3,146.07,0.0
2025-03-23,SKU00371,5,243.45,0.0
2025-03-24,SKU00371,3,146.07,0.0
2025-03-25,SKU00371,4,194.76,0.0
2025-03-26,SKU00371,1,48.69,0.0
2025-03-27,SKU00371,4,194.76,0.0
2025-03-28,SKU00371,1,48.69,0.0
2025-03-29,SKU00371,3,146.07,0.0
2025-03-30,SKU00371,4,194.76,0.0
2025-03-31,SKU00371,1,48.69,0.0
2025-04-01,SKU00371,1,48.69,0.0
2025-04-02,SKU00371,1,48.69,0.0
2025-04-03,SKU00371,2,97.38,0.0
2025-04-04,SKU00371,1,48.69,0.0
2025-04-05,SKU00371,6,292.14,0.0
2025-04-06,SKU00371,2,97.38,0.0
2025-04-08,SKU00371,1,48.69,0.0
2025-04-09,SKU00371,1,48.69,0.0
2025-04-10,SKU00371,2,97.38,0.0
